Date,Open,High,Low,Close,Adj Close,Volume
2008-12-30,78.616676,82.483322,78.616676,82.483322,65.979195,16800
2008-12-31,82.116676,87.333321,79.766678,86.566681,69.245522,9600
2009-01-02,89.183319,100.583321,88.566681,99.550003,79.631012,12800
2009-01-05,101.599998,105.033318,96.400002,102.599998,82.070732,20000
2009-01-06,107.949997,111.883324,105.766678,110.216682,88.163399,44000
2009-01-07,100.683319,100.683319,90.133324,91.266678,73.005104,46400
2009-01-08,88.283318,92.633324,84.633324,90.683319,72.538483,31200
2009-01-09,88.633324,89.416679,82.033318,84.849998,67.872337,20800
2009-01-12,82.133324,82.133324,71.699997,72.633324,58.100101,46000
2009-01-13,72.416679,77.550003,71.533318,74.033318,59.219967,37600
2009-01-14,71.083321,71.083321,62.000000,63.533321,50.820923,42000
2009-01-15,64.766678,68.183319,57.166679,65.699997,52.554062,45200
2009-01-16,72.500000,72.500000,62.883320,68.400002,54.713825,119600
2009-01-20,63.349998,63.349998,53.366680,55.799999,44.634964,95200
2009-01-21,55.866680,61.900002,53.333321,61.900002,49.514420,84400
2009-01-22,50.549999,58.750000,50.000000,56.150002,44.914925,56400
2009-01-23,50.883320,59.299999,50.000000,58.333321,46.661392,27200
2009-01-26,60.116680,63.666679,58.333321,59.683319,47.741268,50800
2009-01-27,62.549999,64.150002,60.316681,62.083321,49.661045,16000
2009-01-28,68.949997,73.266678,67.816681,72.216682,57.766830,101600
2009-01-29,64.800003,69.366676,61.450001,62.500000,49.994354,87200
2009-01-30,61.483318,66.166679,59.483318,60.083321,48.061237,90800
2009-02-02,58.333321,60.033321,56.000000,59.000000,47.194668,19600
2009-02-03,60.250000,64.233322,58.750000,63.683319,50.940907,30000
2009-02-04,65.816681,69.550003,64.166679,65.500000,52.394081,58000
2009-02-05,66.150002,71.733322,62.733318,69.933319,55.940346,88400
2009-02-06,73.483322,81.516678,72.516678,80.233322,64.179405,125200
2009-02-09,80.583321,82.449997,77.550003,79.316681,63.446194,70800
2009-02-10,77.400002,79.583321,65.466682,67.216682,53.767273,114000
2009-02-11,70.633324,72.750000,66.416679,70.050003,56.033676,41200
2009-02-12,65.849998,69.933319,62.833321,69.616676,55.687061,101600
2009-02-13,70.300003,71.783318,68.183319,70.333321,56.260307,48800
2009-02-17,64.166679,64.166679,54.650002,54.650002,43.715065,127200
2009-02-18,57.183319,57.183319,53.016682,55.333321,44.261658,43200
2009-02-19,58.383320,59.466679,53.750000,54.316681,43.448441,72400
2009-02-20,49.316681,52.416679,47.816681,50.200001,40.155468,54800
2009-02-23,54.549999,54.549999,45.666679,45.666679,36.529217,52800
2009-02-24,47.450001,53.633320,46.349998,53.533321,42.821819,102000
2009-02-25,51.866680,53.633320,47.916679,50.599998,40.475422,78000
2009-02-26,52.750000,54.450001,49.133320,49.666679,39.728859,81200
2009-02-27,46.650002,50.150002,45.799999,50.000000,39.995483,26000
2009-03-02,43.516682,45.333321,38.483318,38.683319,30.943159,122800
2009-03-03,41.666679,44.616680,30.000000,40.833321,32.662968,106400
2009-03-04,46.233318,50.200001,45.400002,48.666679,38.928944,160400
2009-03-05,44.366680,46.200001,42.533321,43.966679,35.169369,105200
2009-03-06,45.883320,47.533321,41.666679,45.233318,36.182571,144000
2009-03-09,43.533321,46.433319,42.016682,42.616680,34.089500,119600
2009-03-10,47.466679,52.700001,47.383320,52.500000,41.995258,183200
2009-03-11,54.183319,55.016682,50.400002,52.700001,42.155239,275600
2009-03-12,51.666679,58.916679,51.450001,58.183319,46.541401,172800
2009-03-13,59.783321,60.450001,56.666679,59.150002,47.314659,148800
2009-03-16,61.933319,64.416679,59.366680,59.416679,47.527985,162000
2009-03-17,59.316681,63.516682,57.783321,63.516682,50.807602,66400
2009-03-18,62.500000,68.500000,58.799999,66.966682,53.567307,212800
2009-03-19,70.033318,70.333321,65.333321,66.716682,53.367321,106000
2009-03-20,66.533318,66.849998,62.433319,62.933319,50.340969,72000
2009-03-23,72.900002,80.349998,70.716682,80.349998,64.272743,270400
2009-03-24,74.533318,77.516678,72.933319,73.833321,59.077129,150400
2009-03-25,75.099998,79.849998,71.583321,76.383324,61.117504,200000
2009-03-26,81.016678,84.316681,78.550003,82.866676,66.305107,168800
2009-03-27,77.800003,77.800003,73.599998,75.033318,60.037300,152400
2009-03-30,65.916679,65.916679,61.650002,62.616680,50.102234,208400
2009-03-31,68.750000,70.283318,66.433319,67.333321,53.876209,109600
2009-04-01,67.000000,75.283318,66.333321,74.383324,59.517212,189200
2009-04-02,83.449997,89.599998,82.416679,86.233322,68.998901,330000
2009-04-03,85.066681,89.983322,83.566681,89.116676,71.305992,128000
2009-04-06,86.666679,87.616676,81.666679,85.833321,68.678841,94800
2009-04-07,81.683319,83.466682,79.616676,80.016678,64.024689,81600
2009-04-08,82.500000,85.333321,80.366676,83.083321,66.478439,85600
2009-04-09,92.199997,94.750000,91.333321,94.750000,75.813438,172800
2009-04-13,94.266678,98.983322,92.083321,97.916679,78.347252,98800
2009-04-14,96.199997,98.316681,91.683319,92.333321,73.879761,119200
2009-04-15,92.683319,95.366676,91.083321,95.066681,76.066833,76000
2009-04-16,97.333321,100.066681,93.716682,97.550003,78.053856,91600
2009-04-17,98.083321,98.316681,94.633324,96.449997,77.173691,79200
2009-04-20,88.616676,88.650002,81.699997,81.699997,65.371590,163600
2009-04-21,81.383324,88.083321,79.800003,87.166679,69.745720,136800
2009-04-22,83.616676,90.449997,83.333321,84.583321,67.678650,174800
2009-04-23,88.599998,89.733322,85.516678,89.333321,71.479347,93600
2009-04-24,93.550003,95.750000,92.183319,93.500000,74.813278,154000
2009-04-27,86.566681,89.750000,83.900002,85.333321,68.278755,155200
2009-04-28,80.383324,86.583321,80.116676,83.866676,67.105247,116800
2009-04-29,91.300003,100.166679,90.666679,97.083321,77.680428,232400
2009-04-30,103.966682,104.849998,98.616676,100.483322,80.400917,214000
2009-05-01,101.483322,107.566681,99.966682,105.183319,84.161583,112000
2009-05-04,114.849998,127.800003,113.699997,127.800003,102.258133,310800
2009-05-05,124.800003,124.800003,118.783318,123.566681,98.870888,202000
2009-05-06,129.066681,132.383316,124.166679,129.250000,103.418343,254400
2009-05-07,134.899994,134.899994,116.449997,119.349998,95.496933,266000
2009-05-08,127.866676,131.833313,123.416679,131.033325,104.845261,222000
2009-05-11,124.449997,126.016678,119.349998,122.500000,98.017387,199200
2009-05-12,128.333313,128.949997,119.166679,124.250000,99.417633,163200
2009-05-13,115.766678,116.800003,108.699997,108.933319,87.162109,190000
2009-05-14,107.699997,116.966682,107.500000,113.883324,91.122826,137600
2009-05-15,115.550003,118.316681,109.666679,111.800003,89.455879,122800
2009-05-18,123.333321,132.216675,122.133324,130.899994,104.738579,259600
2009-05-19,132.883316,140.000000,131.366684,135.199997,108.179192,273600
2009-05-20,140.500000,145.500000,134.750000,136.350006,109.099358,236400
2009-05-21,129.050003,131.750000,123.716682,128.333313,102.684853,208000
2009-05-22,129.683319,134.583313,128.333313,131.783325,105.445358,119600
2009-05-26,124.800003,136.083313,121.866676,135.833313,108.685913,200000
2009-05-27,139.416687,142.399994,131.083313,132.399994,105.938782,205200
2009-05-28,139.416687,144.050003,134.216675,143.083313,114.486961,254800
2009-05-29,150.133316,151.666687,145.066681,149.166687,119.354523,249200
2009-06-01,163.533325,171.850006,161.183319,169.166687,135.357330,307600
