Date,Open,High,Low,Close,Adj Close,Volume
2018-12-11,15.050000,15.050000,14.983000,14.983000,14.983000,100
2018-12-12,15.093000,15.093000,15.093000,15.093000,15.093000,0
2018-12-13,15.093000,15.093000,15.093000,15.093000,15.093000,0
2018-12-14,15.093000,15.093000,15.093000,15.093000,15.093000,0
2018-12-17,14.986000,14.986000,14.986000,14.986000,14.986000,0
2018-12-18,14.986000,14.986000,14.986000,14.986000,14.986000,0
2018-12-19,14.689000,14.689000,14.689000,14.689000,14.689000,100
2018-12-20,14.689000,14.689000,14.689000,14.689000,14.689000,0
2018-12-21,14.689000,14.689000,14.689000,14.689000,14.689000,0
2018-12-24,14.689000,14.689000,14.689000,14.689000,14.689000,0
2018-12-26,14.689000,14.689000,14.689000,14.689000,14.689000,0
2018-12-27,14.797000,14.797000,14.797000,14.797000,14.797000,0
2018-12-28,14.797000,14.797000,14.797000,14.797000,14.797000,0
2018-12-31,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-02,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-03,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-04,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-07,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-08,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-09,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-10,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-11,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-14,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-15,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-16,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-17,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-18,14.797000,14.797000,14.797000,14.797000,14.797000,0
2019-01-22,15.494000,15.494000,15.494000,15.494000,15.494000,100
2019-01-23,15.494000,15.494000,15.494000,15.494000,15.494000,0
2019-01-24,15.494000,15.494000,15.494000,15.494000,15.494000,0
2019-01-25,15.840000,15.840000,15.840000,15.840000,15.840000,0
2019-01-28,15.494000,15.494000,15.494000,15.494000,15.494000,0
2019-01-29,15.744000,15.744000,15.744000,15.744000,15.744000,0
2019-01-30,15.864000,15.864000,15.864000,15.864000,15.864000,0
2019-01-31,16.146999,16.146999,16.146999,16.146999,16.146999,100
2019-02-01,16.183001,16.183001,16.183001,16.183001,16.183001,0
2019-02-04,16.256001,16.256001,16.256001,16.256001,16.256001,0
