Date,Open,High,Low,Close,Adj Close,Volume
2018-12-11,15.000000,15.000000,14.867000,14.867000,14.867000,100
2018-12-12,14.871000,14.871000,14.871000,14.871000,14.871000,0
2018-12-13,14.871000,14.871000,14.871000,14.871000,14.871000,0
2018-12-14,14.871000,14.871000,14.871000,14.871000,14.871000,0
2018-12-17,14.428000,14.428000,14.428000,14.428000,14.428000,0
2018-12-18,14.445000,14.445000,14.445000,14.445000,14.445000,100
2018-12-19,14.445000,14.445000,14.445000,14.445000,14.445000,0
2018-12-20,14.445000,14.445000,14.445000,14.445000,14.445000,0
2018-12-21,14.445000,14.445000,14.445000,14.445000,14.445000,0
2018-12-24,13.398000,13.398000,13.398000,13.398000,13.398000,100
2018-12-26,13.398000,13.398000,13.398000,13.398000,13.398000,0
2018-12-27,13.398000,13.398000,13.398000,13.398000,13.398000,0
2018-12-28,13.820000,13.820000,13.696000,13.696000,13.696000,1000
2018-12-31,13.790000,13.790000,13.568000,13.568000,13.568000,400
2019-01-02,13.568000,13.568000,13.568000,13.568000,13.568000,0
2019-01-03,12.619000,12.619000,12.619000,12.619000,12.619000,0
2019-01-04,13.500000,13.500000,13.296000,13.296000,13.296000,100
2019-01-07,13.300000,13.378000,13.300000,13.378000,13.378000,400
2019-01-08,13.378000,13.378000,13.378000,13.378000,13.378000,0
2019-01-09,13.378000,13.378000,13.378000,13.378000,13.378000,0
2019-01-10,13.378000,13.378000,13.378000,13.378000,13.378000,0
2019-01-11,14.290000,14.290000,14.103000,14.103000,14.103000,200
2019-01-14,14.103000,14.103000,14.103000,14.103000,14.103000,0
2019-01-15,14.103000,14.103000,14.103000,14.103000,14.103000,0
2019-01-16,14.103000,14.103000,14.103000,14.103000,14.103000,0
2019-01-17,14.103000,14.103000,14.103000,14.103000,14.103000,0
2019-01-18,15.099000,15.099000,15.099000,15.099000,15.099000,100
2019-01-22,14.590000,14.590000,14.420000,14.550000,14.550000,400
2019-01-23,14.550000,14.550000,14.550000,14.550000,14.550000,0
2019-01-24,14.550000,14.550000,14.550000,14.550000,14.550000,0
2019-01-25,15.199000,15.199000,15.066000,15.066000,15.066000,500
2019-01-28,14.702000,14.702000,14.702000,14.702000,14.702000,100
2019-01-29,14.992000,14.992000,14.992000,14.992000,14.992000,0
2019-01-30,14.910000,15.052000,14.910000,15.052000,15.052000,200
2019-01-31,15.670000,15.670000,15.533000,15.533000,15.533000,500
