Date,Open,High,Low,Close,Adj Close,Volume
2018-12-11,15.260000,15.260000,15.198000,15.198000,15.198000,100
2018-12-12,15.305000,15.305000,15.305000,15.305000,15.305000,0
2018-12-13,15.254000,15.319000,15.234000,15.239000,15.239000,2400
2018-12-14,15.239000,15.239000,15.239000,15.239000,15.239000,0
2018-12-17,14.693000,14.693000,14.693000,14.693000,14.693000,0
2018-12-18,14.612000,14.612000,14.612000,14.612000,14.612000,100
2018-12-19,14.750000,14.780000,14.292000,14.292000,14.292000,1500
2018-12-20,14.510000,14.510000,14.298000,14.298000,14.298000,400
2018-12-21,13.897000,13.897000,13.897000,13.897000,13.897000,100
2018-12-24,13.892000,13.892000,13.892000,13.892000,13.892000,10100
2018-12-26,13.892000,13.892000,13.892000,13.892000,13.892000,0
2018-12-27,13.906000,13.906000,13.906000,13.906000,13.906000,100
2018-12-28,14.030000,14.030000,14.002000,14.002000,14.002000,100
2018-12-31,14.230000,14.230000,13.982000,13.982000,13.982000,200
2019-01-02,13.968000,13.968000,13.968000,13.968000,13.968000,0
2019-01-03,13.968000,13.968000,13.968000,13.968000,13.968000,0
2019-01-04,13.800000,13.859000,13.800000,13.859000,13.859000,300
2019-01-07,13.859000,13.859000,13.859000,13.859000,13.859000,0
2019-01-08,13.859000,13.859000,13.859000,13.859000,13.859000,0
2019-01-09,13.859000,13.859000,13.859000,13.859000,13.859000,0
2019-01-10,14.930000,14.930000,14.816000,14.816000,14.816000,100
2019-01-11,14.816000,14.816000,14.816000,14.816000,14.816000,0
2019-01-14,14.820000,14.820000,14.750000,14.750000,14.750000,100
2019-01-15,15.200000,15.200000,15.023000,15.023000,15.023000,200
2019-01-16,15.023000,15.023000,15.023000,15.023000,15.023000,0
2019-01-17,15.023000,15.023000,15.023000,15.023000,15.023000,0
2019-01-18,15.560000,15.560000,15.407000,15.407000,15.407000,2200
2019-01-22,15.290000,15.290000,15.005000,15.085000,15.085000,1000
2019-01-23,15.085000,15.085000,15.085000,15.085000,15.085000,0
2019-01-24,14.764000,14.764000,14.764000,14.764000,14.764000,100
2019-01-25,15.990000,15.990000,15.775000,15.775000,15.775000,300
2019-01-28,15.550000,15.650000,15.502000,15.502000,15.502000,300
2019-01-29,15.690000,15.690000,15.685000,15.685000,15.685000,100
2019-01-30,15.610000,15.695000,15.598000,15.695000,15.695000,600
2019-01-31,15.826000,15.826000,15.826000,15.826000,15.826000,0
2019-02-01,15.862000,15.862000,15.862000,15.862000,15.862000,200
2019-02-04,15.912000,15.912000,15.912000,15.912000,15.912000,0
2019-02-05,16.163000,16.163000,16.163000,16.163000,16.163000,0
2019-02-06,16.016001,16.016001,15.970000,15.970000,15.970000,600
2019-02-07,15.727000,15.727000,15.727000,15.727000,15.727000,0
2019-02-08,15.878000,15.939000,15.878000,15.939000,15.939000,100
2019-02-11,16.360001,16.360001,16.360001,16.360001,16.360001,0
2019-02-12,16.730000,16.730000,16.632000,16.632000,16.632000,400
2019-02-13,17.080000,17.084000,17.037001,17.084000,17.084000,1300
2019-02-14,16.891001,17.040001,16.891001,17.040001,17.040001,800
2019-02-15,16.700001,16.827999,16.700001,16.827999,16.827999,600
2019-02-19,17.250000,17.250000,17.138000,17.138000,17.138000,600
2019-02-20,17.440001,17.440001,17.316999,17.350000,17.350000,1600
2019-02-21,17.820000,17.820000,17.587999,17.659000,17.659000,1200
2019-02-22,18.747000,18.930000,18.747000,18.790001,18.790001,7500
2019-02-25,19.520000,19.570000,18.799999,19.322001,19.322001,53700
