Date,Open,High,Low,Close,Adj Close,Volume
2017-07-05,17.370001,17.370001,17.370001,17.370001,16.456739,0
2017-07-06,17.260000,17.260000,17.260000,17.260000,16.352520,0
2017-07-07,17.320000,17.320000,17.320000,17.320000,16.409367,0
2017-07-10,50.360001,50.360001,50.360001,50.360001,47.712223,800
2017-07-11,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-12,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-13,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-14,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-17,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-18,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-19,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-20,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-21,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-24,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-25,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-26,50.360001,50.360001,50.360001,50.360001,47.712223,0
2017-07-27,52.779999,52.779999,52.380001,52.380001,49.626019,200
2017-07-28,52.480000,52.480000,52.480000,52.480000,49.720757,400
2017-07-31,52.540001,52.540001,52.540001,52.540001,49.777607,200
2017-08-01,52.807999,52.807999,52.790001,52.799999,50.023933,1400
2017-08-02,52.869999,52.970001,52.869999,52.970001,50.185001,800
2017-08-03,52.970001,52.970001,52.970001,52.970001,50.185001,0
2017-08-04,52.869999,52.869999,52.869999,52.869999,50.090252,300
2017-08-07,52.980000,53.099998,52.904999,53.099998,50.308159,1100
2017-08-08,53.189999,53.189999,53.189999,53.189999,50.393433,600
2017-08-09,52.700001,52.700001,52.700001,52.700001,49.929195,400
2017-08-10,52.700001,52.700001,52.700001,52.700001,49.929195,0
2017-08-11,51.786999,51.830002,51.786999,51.830002,49.104935,300
2017-08-14,52.169998,52.169998,52.169998,52.169998,49.427055,400
2017-08-15,52.060001,52.060001,52.060001,52.060001,49.322845,100
2017-08-16,52.580002,52.580002,52.580002,52.580002,49.815502,200
2017-08-17,52.580002,52.580002,52.580002,52.580002,49.815502,10000
2017-08-18,52.570000,52.570000,52.570000,52.570000,49.806023,200
2017-08-21,52.570000,52.570000,52.570000,52.570000,49.806023,0
2017-08-22,52.570000,52.570000,52.570000,52.570000,49.806023,0
2017-08-23,52.869999,52.900002,52.860001,52.900002,50.118679,1300
2017-08-24,52.900002,52.900002,52.900002,52.900002,50.118679,0
2017-08-25,52.900002,52.900002,52.900002,52.900002,50.118679,0
2017-08-28,52.900002,52.900002,52.900002,52.900002,50.118679,0
2017-08-29,52.900002,52.900002,52.900002,52.900002,50.118679,0
2017-08-30,53.490002,53.590000,53.484001,53.513000,50.699448,1800
2017-08-31,53.513000,53.513000,53.513000,53.513000,50.699448,0
2017-09-01,53.513000,53.513000,53.513000,53.513000,50.699448,0
2017-09-05,53.513000,53.513000,53.513000,53.513000,50.699448,0
2017-09-06,53.513000,53.513000,53.513000,53.513000,50.699448,0
2017-09-07,53.513000,53.513000,53.513000,53.513000,50.699448,0
2017-09-08,54.090000,54.090000,54.083000,54.083000,51.239479,500
2017-09-11,54.508999,54.508999,54.502998,54.502998,51.637398,300
2017-09-12,54.502998,54.502998,54.502998,54.502998,51.637398,0
2017-09-13,54.502998,54.502998,54.502998,54.502998,51.637398,0
2017-09-14,54.150002,54.150002,54.130001,54.130001,51.284008,500
2017-09-15,54.130001,54.130001,54.130001,54.130001,51.284008,0
2017-09-18,54.405998,54.405998,54.405998,54.405998,51.545502,300
2017-09-19,54.279999,54.279999,54.278999,54.278999,51.425175,2400
2017-09-20,54.320000,54.320000,54.320000,54.320000,51.464012,600
2017-09-21,53.860001,53.860001,53.860001,53.860001,51.565506,100
2017-09-22,53.250000,53.250000,53.240002,53.240002,50.971916,800
2017-09-25,52.820000,52.820000,52.820000,52.820000,50.569809,200
2017-09-26,52.459999,52.459999,52.389000,52.389000,50.157173,400
2017-09-27,52.110001,52.110001,52.009998,52.020000,49.803886,1200
2017-09-28,51.970001,51.970001,51.970001,51.970001,49.756020,300
2017-09-29,52.290001,52.669998,52.290001,52.660000,50.416626,1500
2017-10-02,52.610001,52.610001,52.590000,52.590000,50.349609,300
2017-10-03,52.650002,52.650002,52.650002,52.650002,50.407055,200
2017-10-04,53.209999,53.209999,53.209999,53.209999,50.943192,200
2017-10-05,53.430000,53.430000,53.430000,53.430000,51.153824,100
2017-10-06,52.970001,53.080002,52.970001,53.080002,50.818733,800
2017-10-09,53.080002,53.080002,53.080002,53.080002,50.818733,0
2017-10-10,53.349998,53.349998,53.349998,53.349998,51.077225,100
2017-10-11,53.349998,53.349998,53.349998,53.349998,51.077225,0
2017-10-12,53.349998,53.349998,53.349998,53.349998,51.077225,0
2017-10-13,54.060001,54.279999,54.060001,54.279999,51.967606,600
2017-10-16,54.215000,54.215000,54.215000,54.215000,51.905380,100
2017-10-17,54.215000,54.215000,54.215000,54.215000,51.905380,0
2017-10-18,54.215000,54.215000,54.215000,54.215000,51.905380,0
2017-10-19,53.630001,53.630001,53.560001,53.619999,51.335724,700
2017-10-20,53.619999,53.619999,53.619999,53.619999,51.335724,0
2017-10-23,53.619999,53.619999,53.619999,53.619999,51.335724,0
2017-10-24,53.180000,53.180000,53.160000,53.160000,50.895321,300
2017-10-25,52.639999,52.639999,52.639999,52.639999,50.397476,500
2017-10-26,52.639999,52.639999,52.639999,52.639999,50.397476,0
2017-10-27,53.078999,53.078999,53.078999,53.078999,50.817776,200
2017-10-30,52.790001,52.790001,52.790001,52.790001,50.541084,300
2017-10-31,52.790001,52.790001,52.790001,52.790001,50.541084,0
2017-11-01,52.790001,52.790001,52.790001,52.790001,50.541084,0
2017-11-02,53.068001,53.070000,53.068001,53.070000,50.809162,400
2017-11-03,52.810001,52.810001,52.810001,52.810001,50.560234,100
2017-11-06,52.810001,52.810001,52.810001,52.810001,50.560234,0
2017-11-07,52.770000,52.770000,52.770000,52.770000,50.521938,100
2017-11-08,53.060001,53.060001,53.060001,53.060001,50.799587,200
2017-11-09,52.840000,52.840000,52.820000,52.820000,50.569809,2500
2017-11-10,52.820000,52.820000,52.820000,52.820000,50.569809,0
2017-11-13,52.820000,52.820000,52.820000,52.820000,50.569809,0
2017-11-14,52.130001,52.130001,52.009998,52.060001,49.842186,2500
2017-11-15,51.564999,51.770000,51.564999,51.770000,49.564541,6300
2017-11-16,52.299999,52.590000,52.299999,52.590000,50.349609,1700
2017-11-17,52.869999,53.090000,52.865002,53.090000,50.828304,600
2017-11-20,52.810001,53.130001,52.810001,53.070000,50.809162,1900
2017-11-21,53.610001,53.650002,53.560001,53.560001,51.278286,500
2017-11-22,53.840000,53.840000,53.840000,53.840000,51.546356,400
2017-11-24,54.000000,54.000000,54.000000,54.000000,51.699535,200
2017-11-27,53.540001,53.540001,53.540001,53.540001,51.259136,200
2017-11-28,54.040001,54.077000,53.919998,53.919998,51.622944,1200
2017-11-29,53.820000,53.820000,53.299999,53.528999,51.248608,8900
2017-11-30,53.200001,53.200001,52.889999,52.972000,50.715332,800
2017-12-01,52.972000,52.972000,52.972000,52.972000,50.715332,0
2017-12-04,53.049999,53.099998,53.009998,53.009998,50.751713,800
2017-12-05,53.310001,53.360001,53.139999,53.139999,50.876171,1400
2017-12-06,52.840000,52.840000,52.610001,52.610001,50.368755,500
2017-12-07,52.450001,52.450001,52.450001,52.450001,50.215569,100
2017-12-08,52.450001,52.450001,52.450001,52.450001,50.215569,0
2017-12-11,52.450001,52.450001,52.450001,52.450001,50.215569,0
2017-12-12,52.779999,52.919998,52.639999,52.919998,50.665539,700
2017-12-13,52.919998,52.919998,52.919998,52.919998,50.665539,0
2017-12-14,53.490002,53.490002,53.480000,53.480000,51.201687,600
2017-12-15,53.630001,53.630001,53.500000,53.500000,51.220840,400
2017-12-18,54.000000,54.009998,53.950001,53.970001,51.670815,1300
2017-12-19,53.970001,53.970001,53.970001,53.970001,51.670815,0
2017-12-20,54.007999,54.040001,54.007999,54.009998,51.709106,800
2017-12-21,53.599998,53.599998,53.599998,53.599998,51.969929,300
2017-12-22,53.599998,53.599998,53.599998,53.599998,51.969929,0
2017-12-26,53.599998,53.599998,53.599998,53.599998,51.969929,0
2017-12-27,53.599998,53.599998,53.599998,53.599998,51.969929,0
2017-12-28,53.599998,53.599998,53.599998,53.599998,51.969929,0
2017-12-29,54.500000,54.500000,54.500000,54.500000,52.842560,100
2018-01-02,54.500000,54.500000,54.500000,54.500000,52.842560,0
2018-01-03,54.500000,54.500000,54.500000,54.500000,52.842560,0
2018-01-04,55.590000,55.590000,55.259998,55.497002,53.809238,20500
2018-01-05,55.700001,55.900002,55.634998,55.900002,54.199986,8300
2018-01-08,55.769001,55.966999,55.769001,55.910999,54.210651,2900
2018-01-09,55.779999,55.840000,55.713001,55.750000,54.054546,1500
2018-01-10,55.610001,55.740002,55.549999,55.610001,53.918800,2000
2018-01-11,55.689999,55.759998,55.689999,55.759998,54.064240,2400
2018-01-12,55.978001,56.200001,55.978001,56.200001,54.490864,1900
2018-01-16,56.720001,56.720001,56.280998,56.380001,54.665390,2900
2018-01-17,57.029999,57.029999,56.990002,56.990002,55.256836,900
2018-01-18,57.860001,57.860001,57.466000,57.466000,55.718357,1400
2018-01-19,57.740002,57.810001,57.740002,57.799999,56.042206,1200
2018-01-22,58.060001,58.060001,58.060001,58.060001,56.294296,100
2018-01-23,58.060001,58.060001,58.060001,58.060001,56.294296,0
2018-01-24,59.090000,59.219002,59.090000,59.219002,57.418049,900
2018-01-25,59.258999,59.258999,59.042000,59.094002,57.296852,900
2018-01-26,59.094002,59.094002,59.094002,59.094002,57.296852,0
2018-01-29,59.119999,59.119999,58.919998,58.919998,57.128136,800
2018-01-30,58.220001,58.220001,58.193001,58.193001,56.423256,1400
2018-01-31,58.619999,58.700001,58.619999,58.650002,56.866352,1100
2018-02-01,58.450001,58.450001,58.412998,58.412998,56.636555,300
2018-02-02,57.619999,57.619999,57.619999,57.619999,55.867676,200
2018-02-05,56.980000,57.000000,56.770000,56.770000,55.043526,1300
2018-02-06,55.790001,56.450001,55.790001,56.450001,54.733257,2100
2018-02-07,56.450001,56.450001,56.450001,56.450001,54.733257,0
2018-02-08,56.450001,56.450001,56.450001,56.450001,54.733257,0
2018-02-09,52.980000,53.869999,52.980000,53.869999,52.231720,1500
2018-02-12,54.959999,55.000000,54.910000,54.910000,53.240093,800
2018-02-13,55.110001,55.110001,55.110001,55.110001,53.434013,400
2018-02-14,55.290001,55.290001,55.290001,55.290001,53.608536,1700
2018-02-15,56.400002,56.400002,56.279999,56.299999,54.587818,4600
2018-02-16,56.560001,56.560001,56.560001,56.560001,54.839916,400
2018-02-20,55.639000,55.790001,55.599998,55.750000,54.054546,900
2018-02-21,56.529999,56.529999,56.529999,56.529999,54.810825,200
2018-02-22,56.529999,56.529999,56.529999,56.529999,54.810825,0
2018-02-23,56.529999,56.529999,56.529999,56.529999,54.810825,0
2018-02-26,56.889999,56.930000,56.889999,56.930000,55.198662,900
2018-02-27,56.919998,56.919998,56.077000,56.077000,54.371601,500
2018-02-28,56.077000,56.077000,56.077000,56.077000,54.371601,0
2018-03-01,55.430000,55.529999,55.139999,55.139999,53.463100,1500
2018-03-02,54.660000,54.660000,54.660000,54.660000,52.997696,1000
2018-03-05,55.080002,55.669998,55.080002,55.669998,53.976978,4900
2018-03-06,55.556000,55.770000,55.556000,55.770000,54.073936,500
2018-03-07,55.770000,55.770000,55.770000,55.770000,54.073936,0
2018-03-08,55.578999,55.578999,55.578999,55.578999,53.888748,200
2018-03-09,56.310001,56.400002,56.169998,56.169998,54.461769,1100
2018-03-12,56.384998,56.384998,56.384998,56.384998,54.670231,200
2018-03-13,56.355000,56.355000,56.355000,56.355000,54.641144,200
2018-03-14,55.773998,55.773998,55.773998,55.773998,54.077816,100
2018-03-15,55.773998,55.773998,55.773998,55.773998,54.077816,0
2018-03-16,55.773998,55.773998,55.773998,55.773998,54.077816,0
2018-03-19,55.773998,55.773998,55.773998,55.773998,54.077816,0
2018-03-20,55.773998,55.773998,55.773998,55.773998,54.077816,0
2018-03-21,55.520000,55.520000,55.520000,55.520000,53.831543,200
2018-03-22,55.520000,55.520000,55.520000,55.520000,53.838333,0
2018-03-23,55.520000,55.520000,55.520000,55.520000,53.838333,0
2018-03-26,55.145000,55.145000,55.145000,55.145000,53.474689,300
2018-03-27,55.145000,55.145000,55.145000,55.145000,53.474689,0
2018-03-28,55.145000,55.145000,55.145000,55.145000,53.474689,0
2018-03-29,55.145000,55.145000,55.145000,55.145000,53.474689,0
2018-04-02,55.145000,55.145000,55.145000,55.145000,53.474689,0
2018-04-03,55.299000,55.299000,55.299000,55.299000,53.624020,400
2018-04-04,54.707001,54.707001,54.707001,54.707001,53.049953,100
2018-04-05,54.707001,54.707001,54.707001,54.707001,53.049953,0
2018-04-06,54.707001,54.707001,54.707001,54.707001,53.049953,0
2018-04-09,54.707001,54.707001,54.707001,54.707001,53.049953,0
