Date,Open,High,Low,Close,Adj Close,Volume
2018-12-06,24.120001,24.120001,23.920000,23.920000,23.856762,300100
2018-12-07,23.920000,23.920000,23.920000,23.920000,23.856762,0
2018-12-10,23.799999,24.200001,23.799999,24.200001,24.136023,200
2018-12-11,23.889999,24.000000,23.889999,24.000000,23.936550,1100
2018-12-12,24.330000,24.330000,24.330000,24.330000,24.265678,500
2018-12-13,24.290001,24.290001,24.290001,24.290001,24.225786,400
2018-12-14,23.980000,23.980000,23.980000,23.980000,23.916603,300
2018-12-17,23.598000,23.598000,23.598000,23.598000,23.535614,0
2018-12-18,23.830000,23.830000,23.830000,23.830000,23.767000,100
2018-12-19,23.360001,23.360001,23.360001,23.360001,23.360001,300
2018-12-20,23.559999,23.559999,23.559999,23.559999,23.559999,300
2018-12-21,23.420000,23.420000,23.420000,23.420000,23.420000,300
2018-12-24,23.209999,23.209999,23.209999,23.209999,23.209999,300
2018-12-26,23.209999,23.209999,23.209999,23.209999,23.209999,0
2018-12-27,23.209999,23.209999,23.209999,23.209999,23.209999,0
2018-12-28,23.840000,23.840000,23.840000,23.840000,23.840000,300
2018-12-31,23.780001,23.780001,23.780001,23.780001,23.780001,200
2019-01-02,23.780001,23.780001,23.780001,23.780001,23.780001,0
2019-01-03,23.360001,23.360001,23.360001,23.360001,23.360001,300
2019-01-04,24.110001,24.110001,24.110001,24.110001,24.110001,300
2019-01-07,24.190001,24.190001,24.190001,24.190001,24.190001,300
2019-01-08,24.247999,24.270000,24.247999,24.270000,24.270000,500
2019-01-09,24.740000,24.740000,24.740000,24.740000,24.740000,300
2019-01-10,24.959999,24.959999,24.959999,24.959999,24.959999,300
2019-01-11,24.820000,24.820000,24.820000,24.820000,24.820000,300
2019-01-14,24.610001,24.629999,24.610001,24.629999,24.629999,500
2019-01-15,24.799999,24.799999,24.799999,24.799999,24.799999,300
2019-01-16,25.100000,25.100000,25.100000,25.100000,25.100000,300
2019-01-17,25.209999,25.209999,25.209999,25.209999,25.209999,100
2019-01-18,25.340000,25.340000,25.340000,25.340000,25.340000,300
2019-01-22,25.340000,25.340000,25.340000,25.340000,25.340000,0
2019-01-23,25.100000,25.100000,25.100000,25.100000,25.100000,300
2019-01-24,25.350000,25.350000,25.350000,25.350000,25.350000,300
2019-01-25,25.730000,25.730000,25.730000,25.730000,25.730000,300
2019-01-28,25.730000,25.730000,25.730000,25.730000,25.730000,0
2019-01-29,25.458000,25.500000,25.458000,25.500000,25.500000,400
2019-01-30,25.990999,25.990999,25.990999,25.990999,25.990999,100
2019-01-31,26.250000,26.250000,26.250000,26.250000,26.250000,300
2019-02-01,26.059999,26.059999,26.059999,26.059999,26.059999,300
