Date,Open,High,Low,Close,Adj Close,Volume
2018-03-27,25.270000,25.270000,25.270000,25.270000,24.931751,100
2018-03-28,25.270000,25.270000,25.270000,25.270000,24.931751,599200
2018-03-29,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-02,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-03,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-04,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-05,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-06,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-09,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-10,25.270000,25.270000,25.270000,25.270000,24.931751,0
2018-04-11,25.690001,25.690001,25.663000,25.663000,25.319490,200
2018-04-12,25.663000,25.663000,25.663000,25.663000,25.319490,0
2018-04-13,25.663000,25.663000,25.663000,25.663000,25.319490,0
2018-04-16,25.663000,25.663000,25.663000,25.663000,25.319490,0
2018-04-17,25.360001,25.360001,25.360001,25.360001,25.020546,100
2018-04-18,25.360001,25.360001,25.360001,25.360001,25.020546,0
2018-04-19,25.264000,25.264000,25.264000,25.264000,24.925831,1000
2018-04-20,25.264000,25.264000,25.264000,25.264000,24.925831,0
2018-04-23,25.150000,25.150000,25.150000,25.150000,24.813356,100
2018-04-24,25.059999,25.059999,24.820000,24.820000,24.487774,1800
2018-04-25,24.820000,24.820000,24.820000,24.820000,24.487774,0
2018-04-26,24.820000,24.820000,24.820000,24.820000,24.487774,0
2018-04-27,25.030001,25.030001,25.030001,25.030001,24.694963,100
2018-04-30,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-01,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-02,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-03,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-04,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-07,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-08,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-09,25.030001,25.030001,25.030001,25.030001,24.694963,0
2018-05-10,24.754999,24.754999,24.754999,24.754999,24.423643,300
2018-05-11,24.754999,24.754999,24.754999,24.754999,24.423643,0
2018-05-14,24.840000,24.840000,24.840000,24.840000,24.507507,600
2018-05-15,24.840000,24.840000,24.840000,24.840000,24.507507,0
2018-05-16,24.709999,24.709999,24.709999,24.709999,24.379246,200
2018-05-17,24.600000,24.600000,24.600000,24.600000,24.270720,100
2018-05-18,24.600000,24.600000,24.600000,24.600000,24.270720,0
2018-05-21,24.600000,24.600000,24.600000,24.600000,24.270720,0
2018-05-22,24.600000,24.600000,24.600000,24.600000,24.270720,0
2018-05-23,24.600000,24.600000,24.600000,24.600000,24.270720,0
2018-05-24,24.600000,24.600000,24.600000,24.600000,24.270720,0
2018-05-25,24.600000,24.600000,24.600000,24.600000,24.270720,0
2018-05-29,24.469999,24.469999,24.469999,24.469999,24.142458,100
2018-05-30,24.469999,24.469999,24.469999,24.469999,24.142458,0
2018-05-31,24.670000,24.670000,24.670000,24.670000,24.339783,300
2018-06-01,24.670000,24.670000,24.670000,24.670000,24.339783,0
2018-06-04,24.670000,24.670000,24.670000,24.670000,24.339783,0
2018-06-05,24.670000,24.670000,24.670000,24.670000,24.339783,0
2018-06-06,25.270000,25.270000,25.270000,25.270000,24.931751,300
