Date,VWO,EEM,FXI,EEMV,INDA,AAXJ,MCHI,SPEM,DEM,KWEB,EPI,DGS,ASHR,GXC,AIA,INDY,EIDO,EWM,EDIV,FEM,THD,CQQQ,EWX,EEMA,ESGE,JHEM,GMF,EMQQ,YINN,VNM,KBA,EMGF,EDC,EPHE,SMIN,PIN,PGJ,PIE,SCIF,UEVM,FEMS,CXSE,FNI,ADRE,INCO,DBEM,CHIQ,EUM,CHAU,INDL,YANG,CNYA,EDZ,DGRE,HAO,PEK,CWEB,IDX,NUEM,EEMX,DVEM,FLCH,CN,KURE,FXP,EET,CHIX,CHAD,XPP,INXX,CHIC,MXDE,ASHS,EMDV,OBOR,ASEA,ECNS,YAO,CEZ,EEV,FLAX,CNXT,EMMF,SCIN,WCHN,AXJV,ASHX,AFTY,XCEM,FCA,EMSG,RNEM,YXI,FLIN,LVHE,KGRN,KALL,XINA,KMED,NFTY,CHIL,ISEM,KFYP,REDV,CHIM,PBEE,CHIE,CHII,BCNA,CHIS,CHIK,CHIH,CHIU,CNHX
2011/7/15,38.70034,39.954197,34.867111,,,53.318176,42.08643,30.634304,43.688221,,21.615875,40.59066,,64.795555,39.122643,27.660677,29.674116,43.662247,38.943752,23.548458,55.379704,25.33004,42.564167,,,,69.380302,,43.68417,16.55636,,,234.020599,23.733273,,21.575918,23.70742,17.35713,60.255405,,,,22.85721,38.130856,,20.56708,15.74058,29.75078,,159.007629,17528.62109,,2254.795898,,21.446976,36.615089,,27.860029,,,,,,,460.059052,103.620934,10.775521,,67.656395,14.935253,,,,,,13.589108,37.007698,22.653231,,149.399841,,,,18.267586,,,,,,22.723318,,,42.434494,,,,,,,,,,,,21.055351,,13.049586,13.124433,,,,,,
2011/7/22,39.470615,40.801922,35.803535,,,54.364815,43.034512,31.254631,44.133953,,21.88195,41.483887,,66.249229,40.092407,27.998121,30.203045,43.547501,39.395576,24.118179,58.680649,25.499025,43.109753,,,,70.677055,,45.967419,16.817158,,,248.273346,24.243256,,21.725695,23.89636,17.628618,60.91917,,,,23.218878,38.971279,,20.56708,15.914315,29.117996,,161.470993,16550.68164,,2110.162842,,21.42359,38.692303,,28.571135,,,,,,,435.677673,107.598305,11.059085,,71.268013,15.099018,,,,,,13.781407,37.18581,23.024595,,142.84375,,,,18.443949,,,,,,22.431993,,,41.160362,,,,,,,,,,,,20.820467,,13.35932,13.291343,,,,,,
2011/7/29,39.178726,40.33952,35.736046,,,53.906372,42.76733,30.982708,43.746674,,21.414034,41.126602,,65.824181,39.709606,27.371441,30.678196,43.231934,39.166077,24.019098,59.416943,25.143267,42.840912,,,,69.983276,,44.981918,16.438585,,,239.669159,24.649353,,21.444881,23.770401,17.610519,59.628521,,,,22.757751,38.30735,,20.484549,16.009871,29.454161,,157.378632,16835.40039,,2179.388916,,21.174116,38.292183,,28.825098,,,,,,,436.315094,105.215874,11.017386,,71.149925,14.861561,,,,,,13.941653,36.922516,22.933821,,146.121796,,,,18.007679,,,,,,22.173962,,,41.03096,,,,,,,,,,,,20.820467,,13.155547,12.887245,,,,,,
2011/8/5,35.392204,36.460567,32.698982,,,49.468964,38.78537,28.637335,40.334335,,19.955238,37.079975,,60.034927,36.026176,25.404633,28.185926,41.768875,36.455074,21.96315,55.702351,22.448393,38.689663,,,,64.292412,,32.560658,15.546825,,,173.528625,23.638824,,20.162495,21.386166,16.081135,54.133987,,,,20.524481,34.886745,,18.569798,14.394116,32.450001,,138.386688,21935.5332,,2886.484863,,19.287468,33.201317,,26.370098,,,,,,,515.355408,85.348961,10.033244,,59.18335,13.936294,,,,,,13.180473,33.406822,20.887188,,176.567978,,,,16.745285,,,,,,20.292837,,,44.992702,,,,,,,,,,,,18.706545,,11.778046,11.393835,,,,,,
2011/8/12,34.354355,35.338837,30.969551,,,48.03307,37.233952,27.392418,39.523254,,19.496492,36.295494,,58.096668,34.477936,24.941851,28.956917,41.137764,35.658985,20.741137,54.825401,22.564013,38.499889,,,,63.070004,,30.101784,14.747611,,,150.671692,23.232727,,19.46981,21.242207,15.827746,53.248962,,,,20.488306,34.138744,20.239206,18.157135,14.611289,32.875156,,127.976891,21242.3125,,2882.776367,,18.461086,33.243881,,26.784906,,,,,,,553.600708,78.959251,9.557853,,52.501358,13.461379,,,,,,12.884012,32.252998,20.070183,,179.001694,,,,16.290451,,,,,,19.493776,,,46.68491,,,,,,,,,,,,17.800579,,11.248238,10.471435,,,,,,
2011/8/19,33.032722,33.977337,30.269342,,,45.602436,36.423767,26.50441,39.282135,,18.028519,35.456646,,55.818359,33.040302,23.100376,28.150066,41.080376,35.135437,20.163162,54.701324,20.411673,36.649616,,,,60.352612,,24.637598,14.873801,,,132.675201,23.043842,,18.149982,20.018599,15.29382,47.791309,,,,18.77944,33.020973,19.322412,18.693598,13.777349,34.120949,,110.852386,25178.82422,,3168.334473,,17.907566,30.826141,,26.031477,,,,,,,571.767212,72.589478,9.332668,,50.188744,12.609809,,,,,,12.667678,31.525074,19.294445,,191.766251,,,,14.341166,,,,,,20.076431,,,47.560871,,,,,,,,,,,,17.465034,,10.653222,10.102476,,,,,,
2011/8/26,33.730034,34.696625,31.180452,,,46.398235,36.587524,27.145985,40.261261,,17.955126,35.518784,,56.736485,34.26527,22.830421,28.338335,40.105007,35.601608,20.270498,53.377621,21.407795,36.728687,,,,60.955559,,27.184299,15.286029,,,139.768707,23.081621,,18.065741,20.720381,15.492915,47.71756,,,,19.349062,33.836189,19.541645,17.802248,13.733915,33.418953,,109.461761,22121.21875,,2949.530029,,17.782827,31.754078,,26.090734,,,,,,,536.230957,75.500237,9.35769,,52.796589,12.617995,,,,,,12.515439,31.114651,19.616297,,183.024765,,,,14.396859,,,,,,18.328476,,,46.077709,,,,,,,,,,,,17.02883,,11.101521,9.970705,,,,,,
2011/9/2,34.694901,35.587147,31.315441,,,47.323769,37.40633,27.830051,40.98465,,18.725803,36.334328,,58.139179,35.030884,23.939163,29.198971,40.477947,36.455074,20.840221,54.056019,22.03038,37.645927,,,,62.260571,,27.711199,16.430166,,,149.752197,23.468826,,18.711611,21.071262,16.008741,49.52449,,,,19.737856,34.609406,20.109659,18.404732,14.29856,32.430229,,117.288986,21279.44922,,2696.112793,,18.266184,32.48621,,26.657927,,,,,,,525.713501,79.348022,9.38271,,53.554337,13.01103,,,,,,12.707739,30.983011,20.127954,,172.942276,,,,15.213704,,,,,,19.518749,,,45.560093,,,,,,,,,,,,17.61603,,11.288993,10.392373,,,,,,
2011/9/9,33.365158,34.259907,30.328396,,,46.199287,35.992825,26.946285,39.44289,,18.41386,34.998394,,56.064903,34.052601,23.543875,28.885197,39.760754,35.314728,20.006287,53.212166,21.354435,36.483566,,,,60.658203,,26.071947,16.699377,,,133.003586,22.902184,,18.402718,20.6394,15.492915,50.372635,,,,19.385229,33.600864,19.930288,18.619316,13.690482,33.577152,,112.362213,22430.69336,,2964.364502,,17.330656,30.749523,,26.251581,,,,,,,559.018799,73.287262,8.982381,,49.982082,12.73263,,,,,,12.475377,30.022779,19.34396,,184.862457,,,,15.297245,,,,,,19.518749,,,47.102982,,,,,,,,,,,,16.676508,,10.848845,9.40848,,,,,,
2011/9/16,33.673271,34.705177,30.893629,,,46.450123,36.018677,27.010019,39.70594,,18.661585,35.091595,,56.43895,34.792694,23.698132,27.352188,38.527199,35.289982,19.931969,52.376587,21.603466,36.183098,,,,60.914253,,26.891575,15.933813,,,137.929626,22.864403,,18.711611,20.853996,15.239523,49.782623,,,,19.665522,34.210407,19.60144,17.860018,13.829472,33.122337,,116.812202,21564.16602,,2846.927246,,17.096771,31.490173,,25.32884,,,,,,,537.983765,75.221123,8.740515,,51.812496,12.839079,,,,,,12.202954,29.774971,19.517265,,179.945358,,,,15.102317,,,,,,17.471151,,,46.386288,,,,,,,,,,,,16.0222,,10.905901,9.021952,,,,,,
2011/9/23,29.829988,30.723463,27.223846,,,41.493721,31.89019,23.950842,35.964783,,17.01012,31.464371,,49.748573,31.34745,21.789169,22.493156,34.969955,31.992071,18.156755,47.148026,18.632877,32.545803,,,,54.52961,,19.222208,15.235552,,,92.872635,20.380581,,17.307541,18.554989,13.266711,46.242527,,,,17.585949,30.778343,18.385691,17.067705,12.144221,37.106899,,98.654655,27926.95703,,3943.420898,,14.80473,28.450974,,21.062218,,,,,,,680.925659,57.936012,7.364385,,39.954174,11.881061,,,,,,11.057175,26.220558,17.148783,,224.348129,,,,14.044132,,,,,,14.416405,,,52.209457,,,,,,,,,,,,13.690173,,9.740322,8.134689,,,,,,
2011/9/30,29.051609,30.055553,26.009024,,,40.343281,31.1231,23.895607,35.26688,,16.740782,30.541651,,47.444759,30.675421,21.548141,23.165535,34.969955,31.633749,17.487951,44.045635,17.627857,30.695541,,,,53.142006,,16.285212,14.512054,,,87.486794,20.078367,,17.054806,17.495993,12.931876,43.771832,,,,16.790291,30.642406,17.787781,17.538141,11.023618,37.69025,,95.873405,32618.58789,,4053.440674,,14.118676,28.655289,,21.41777,,,,,,,722.995422,55.98222,6.980736,,36.637783,11.627226,,,,,,10.904936,24.834419,16.307026,,230.457214,,,,13.589299,,,,,,14.191666,,,53.831982,,,,,,,,,,,,13.102971,,9.618058,7.774514,,,,,,
2011/10/7,30.008381,31.202984,26.186186,,,41.424526,31.390285,24.345985,36.592659,,16.916037,31.331648,,48.923962,31.696232,21.827732,23.533102,36.490398,32.518562,18.024643,45.17905,18.43721,31.462532,,,,54.645252,,16.704781,14.646657,,,94.777367,20.918898,,17.260738,17.803734,13.266711,44.398727,,,,17.25141,31.109644,18.056841,16.729322,11.753312,36.256592,,99.489029,30291.33789,,3591.108643,,14.461704,27.582632,,21.908768,,,,,,,702.279236,59.610695,7.280982,,36.637783,11.79099,,,,,,11.297548,25.074478,16.934219,,212.378265,,,,13.561452,,,,,,13.817109,,,53.2845,,,,,,,,,,,,13.58951,,9.935943,7.897501,,,,,,
2011/10/14,32.611103,33.900276,29.248554,,,45.10939,34.639637,26.117762,38.70792,,17.949076,33.780678,,54.152153,34.197212,23.158226,26.455683,38.555889,34.492928,19.271423,48.628906,20.65181,33.992813,,,,58.923702,,21.163944,14.814916,,,120.524216,22.12776,,18.299753,19.405802,14.461257,47.016914,,,,18.951233,33.437355,18.435516,18.025084,12.882604,33.211319,,109.580971,23507.66406,,2735.670898,,16.059896,29.319315,,24.558477,,,,,,,555.990967,70.117325,8.290144,,45.386368,12.290469,,,,,,11.930532,27.351158,18.659,,177.908997,,,,14.294755,,,,,,16.813589,,,47.640507,,,,,,,,,,,,15.049124,,10.229376,9.311848,,,,,,
2011/10/21,32.108387,33.275192,28.227762,41.135597,,44.330891,32.165989,25.692875,37.96312,,17.487898,33.28297,,51.967361,33.737854,22.705086,26.339136,38.498508,34.098045,18.742989,46.825386,19.780199,33.241638,,,,57.205715,,18.890453,15.092536,,,112.970947,22.212751,,17.803644,18.681702,14.162621,45.652504,,,,18.363529,32.647285,18.565062,17.579407,12.265838,33.72546,,103.223839,25364.50977,,2837.037598,,15.553153,28.450974,,24.312977,,,,,,,591.208557,67.246445,7.939858,,42.178226,11.922001,,,,,,11.818357,27.211769,17.833746,,182.925415,,,,13.839924,,,,,,15.406906,,,49.073902,,,,,,,,,,,,14.076048,,10.074508,8.617851,,,,,,
2011/10/28,35.051655,36.306431,31.880669,44.171894,,48.128216,37.647655,27.91503,40.644444,,18.982115,35.376495,,58.334709,36.323914,24.652615,27.93491,40.363186,36.145535,20.476921,50.192505,21.977013,35.795647,,,,62.120163,,24.901052,15.673014,,,144.629074,23.119396,,19.142199,20.600559,15.221423,48.860714,,,,20.208021,35.841507,20.149521,18.693598,13.534117,30.601084,,119.235855,18382.77148,,2092.856201,,17.55674,33.116188,,26.031477,,,,,,,451.294495,79.696907,9.39105,,53.426411,13.084723,,,,,,12.707739,29.798204,20.152708,,150.641541,,,,14.703176,,,,,,18.328476,,,43.031742,,,,,,,,,,,,16.559069,,11.443858,10.409943,,,,,,
2011/11/4,34.038147,35.270332,31.821615,42.791008,,47.012383,36.553051,27.30744,39.385708,,18.281126,34.554878,,57.28056,35.839031,23.707777,26.787388,39.129639,35.224174,19.832891,48.620632,21.585674,34.973301,,,,60.831661,,23.447189,14.772849,,,131.098846,22.259979,,18.524406,20.238508,14.823243,47.533188,,,,19.403316,35.03447,19.611404,18.998962,13.012907,31.461275,,111.448364,18741.75977,,2239.961914,,17.135754,32.281891,,25.06641,,,,,,,445.079651,74.922073,9.37437,,52.727707,12.626184,,,,,,12.178917,29.43424,19.929892,,157.793671,,,,14.443273,,,,,,17.637627,,,43.260681,,,,,,,,,,,,16.206747,,11.07707,10.330879,,,,,,
2011/11/11,33.730034,34.927811,31.889107,43.448177,,46.173336,36.440994,27.260706,39.519779,,17.700039,34.317875,,56.532467,35.524277,23.003969,27.253569,39.072258,35.238792,19.609955,49.447937,20.740747,34.451431,,,,60.369122,,22.656836,14.537291,,,124.964241,22.694408,,18.149982,20.00318,14.759894,45.763134,,,,18.960276,34.983494,18.614889,18.998962,12.760987,31.639246,,107.07785,19038.85547,,2251.087402,,16.808317,30.843172,,25.523546,,,,,,,437.27124,73.20752,9.107484,,52.895,12.24134,,,,,,12.026681,29.240648,19.558527,,158.886353,,,,13.839924,,,,,,17.379593,,,42.613667,,,,,,,,,,,,16.0222,,11.297143,9.94435,,,,,,
2011/11/18,31.978653,33.001175,29.796911,41.842686,,43.976246,34.596546,25.837336,38.149315,,15.956788,33.227669,,53.310543,33.950523,21.008236,25.81917,38.154266,34.222363,18.726475,48.661999,19.922503,32.830467,,,,57.065296,,19.524689,13.376328,,,104.879059,22.212751,,16.586784,19.052809,14.280266,39.346706,,,,17.658285,33.335411,17.439001,18.396481,12.100786,33.458504,,89.55603,21786.98828,,2645.429443,,16.091082,28.706371,,24.126736,,,,,,,495.117218,65.133156,8.331846,,46.153961,10.857536,,,,,,11.674133,27.854507,18.39492,,177.114319,,,,12.2248,,,,,,17.30468,,,45.271423,,,,,,,,,,,,15.200118,,10.930353,9.434833,,,,,,
2011/11/25,30.008381,30.911844,28.11809,40.478432,,41.580219,33.114082,24.21002,35.855297,,15.2189,31.402761,,50.836712,32.147095,19.918776,24.653723,37.178886,32.438122,17.752167,47.073582,18.748501,30.61647,,,,54.05056,,16.207151,13.014579,,,86.107498,21.731096,,15.706898,18.002861,13.4839,38.166676,,,,16.582329,31.194593,16.362766,18.396481,11.379778,35.564487,,79.464088,25500.67578,,3155.972656,,15.350456,28.399897,,22.856907,,,,,,,552.803894,57.198357,7.939858,,41.076042,10.398998,,,,,,11.225437,26.847815,17.495394,,199.862045,,,,11.890637,,,,,,15.823088,,,47.740047,,,,,,,,,,,,14.361259,,10.335337,8.714483,,,,,,
2011/12/2,32.951641,34.054409,30.708035,42.949078,,45.308346,36.070385,26.359945,38.663235,,16.547089,33.670067,,55.3083,34.979836,21.866302,26.168806,39.502575,34.741554,19.395271,51.003265,19.88693,32.680233,,,,58.527252,,19.739353,13.494108,,,112.708221,22.080534,,17.08289,19.15237,14.723697,40.047352,,,,17.974735,34.082989,17.498791,18.396481,12.526443,32.094059,,94.363594,20165.34375,,2275.811035,,16.753742,30.179144,,24.499216,,,,,,,457.031281,69.040756,8.915658,,48.643715,11.258757,,,,,,12.018668,28.357849,19.096382,,161.916077,,,,12.549681,,,,,,17.629297,,,43.648895,,,,,,,,,,,,15.636325,,10.979259,9.777439,,,,,,
2011/12/9,32.594879,33.711891,30.623669,42.657909,,44.702843,35.50153,25.943558,38.618546,,15.846106,33.338268,,54.866241,34.614056,20.796124,26.437754,38.814072,34.763489,19.139317,52.078766,19.664577,32.269054,,,,57.428719,,18.900211,13.216484,,,108.373276,22.212751,,16.408932,18.790319,14.759894,38.793571,,,,17.55883,33.887596,17.528688,18.322201,12.352705,32.351131,,82.285049,20883.32031,,2315.369141,,16.543251,28.800013,,24.761648,,,,,,,455.915802,67.316231,8.907318,,48.26976,10.652832,,,,,,11.850408,27.567984,18.848808,,164.10144,,,,12.113414,,,,,,17.146534,,,43.499584,,,,,,,,,,,,15.66988,,10.914051,9.575389,,,,,,
2011/12/16,31.135418,32.127769,29.130444,41.534897,,43.068005,34.105259,24.9846,37.52367,,14.73005,32.248055,,52.600784,33.286999,19.407785,25.872959,38.211636,33.835258,18.321892,50.730251,18.650665,30.789576,,,,55.391804,,15.70952,13.199659,,,93.174744,21.891651,,15.295035,17.742178,14.255954,34.884708,,,,16.347244,32.03714,16.023951,18.322201,11.770687,33.863884,,66.789558,24770.32031,,2646.665527,,15.514173,27.284668,,24.253717,,,,,,,501.810181,60.966393,8.607072,,43.644524,9.703002,,,,,,11.682146,26.096661,17.883263,,179.299683,,,,11.213029,,,,,,16.222612,,,45.858715,,,,,,,,,,,,14.612917,,10.351638,9.021952,,,,,,
2011/12/23,32.152012,33.274265,29.856783,42.795242,,44.072422,35.147297,25.582382,38.546635,,14.83151,32.851913,,53.984791,34.209827,19.635614,26.506723,39.654179,34.793549,18.861591,51.585285,19.032673,31.59654,,,,57.107048,,16.333998,12.779148,,,102.564056,22.458662,,15.669452,18.071077,14.620322,34.68956,,,,16.802122,32.947102,16.163464,18.87134,12.205029,32.548874,,70.921684,23136.29297,,2340.092529,,15.828482,27.029278,,24.7211,,,,,,,472.170044,65.013542,8.832258,,45.839054,9.787014,,,,,,11.906494,26.01726,18.346289,,165.939148,,,,10.973902,,,,,,16.19549,,,44.684124,,,,,,,,,,,,14.864573,,10.832542,9.215213,,,,,,
2011/12/30,31.720333,32.798786,29.48473,42.28878,,43.514328,34.758495,25.399122,38.374493,,14.388779,32.836037,,53.224438,33.923882,19.066046,26.443575,39.772896,34.609253,18.570646,50.378407,18.667185,31.388561,,,,56.313427,,15.894912,12.371034,,,98.13163,22.354334,,15.257592,17.915762,14.520123,32.774879,,,,16.591871,32.680984,15.984092,18.87134,11.957677,33.013577,,65.637337,23532.42188,,2434.04248,,15.522851,26.935631,,24.480341,,,,,,,483.962372,63.717651,8.674499,,44.677822,9.564396,,,,,,11.808293,25.931314,18.09207,,170.458893,,,,10.522147,,,,,,16.395952,,,45.102203,,,,,,,,,,,,14.612917,,10.816746,9.049786,,,,,,
2012/1/6,32.01918,33.040848,29.738403,42.482933,,43.967777,34.698029,25.800552,38.509205,,14.979086,33.233185,,53.694317,34.296482,19.79973,26.69619,40.129074,34.601883,18.80341,50.344883,18.648911,31.804527,,,,57.286259,,16.977991,12.243497,,,100.249214,22.847515,,15.819224,18.189844,14.602105,34.539391,,,,17.140362,33.496502,16.023951,18.548317,11.896626,32.707069,,72.312317,21440.375,,2361.107666,,15.281563,26.535513,,24.824287,,,,,,,473.285583,64.295822,8.474125,,45.228912,9.861223,,,,,,11.989074,25.665676,18.227654,,166.83316,,,,10.95508,,,,,,16.103615,,,44.704033,,,,,,,,,,,,14.310926,,11.007971,8.8209,,,,,,
2012/1/13,32.89085,33.965851,31.065943,43.267925,,45.14502,36.114975,26.485601,39.422356,,15.864551,33.876553,,56.206039,35.041668,20.678217,26.885653,40.425888,35.456978,19.302168,50.629852,19.955524,32.578224,,,,59.12952,,19.114876,12.889681,,,108.443275,23.757999,,16.390213,19.112585,14.811615,39.006981,,,,18.027092,34.380695,16.64179,18.395302,12.533319,31.836992,,80.139526,19038.85547,,2160.846191,,15.989342,28.09342,,24.996256,,,,,,,430.897003,67.575409,9.091945,,49.450672,10.751699,,,,,,12.202724,26.48604,19.159794,,157.743988,,,,12.08447,,,,,,17.156031,,,42.673389,,,,,,,,,,,,14.982015,,11.523451,9.366704,,,,,,
2012/1/20,34.617584,35.772644,32.697868,44.702877,,47.516937,38.041683,27.694254,40.964214,,16.952932,35.417488,,58.598145,36.870014,22.232462,28.238953,41.167915,36.71751,20.166695,52.121662,20.677359,34.59148,,,,61.77496,,20.754129,13.901471,,,126.278214,24.839205,,17.504112,19.779514,15.349065,41.634975,,,,19.041803,35.968822,17.429035,19.304867,12.951971,30.166046,,96.946182,17540.99805,,1838.202759,,17.05101,29.20013,,26.139877,,,,,,,388.986542,75.370644,9.784902,,54.626999,11.732876,,,,,,12.638244,27.572039,20.058044,,141.701385,,,,12.696221,,,,,,17.840933,,,40.612885,,,,,,,,,,,,15.736987,,11.731304,10.176608,,,,,,
2012/1/27,35.389629,36.619839,33.484249,45.319054,,48.528496,38.974796,28.44039,41.795029,,17.764606,35.973492,,59.97361,37.762524,23.033718,27.977318,41.939636,37.321976,20.781837,54.040924,21.326094,35.506592,,,,62.969662,,22.822712,14.148042,,,134.814285,24.801264,,18.140621,20.327673,15.613228,44.000175,,,,19.745699,36.715668,18.066803,20.146429,12.99558,29.473936,,107.713562,16278.34668,,1712.112061,,17.300339,29.021357,,25.890516,,,,,,,370.023224,78.720009,10.077111,,57.343098,12.285301,,,,,,12.942286,28.158024,20.600382,,135.294266,,,,13.430325,,,,,,18.392199,,,39.567699,,,,,,,,,,,,16.357744,,11.889275,10.651987,,,,,,
2012/2/3,36.701283,37.933865,34.236794,46.551422,25.266319,49.95863,39.70055,29.435238,43.074932,,18.982115,37.848019,,61.34053,38.308422,24.520382,28.464508,43.304974,39.091141,21.613111,56.111034,21.865191,37.769436,,,,65.179871,,24.364391,15.244855,,,149.413681,25.835047,,19.057947,20.72966,16.187109,47.641834,,,,20.449596,37.668541,19.501787,20.545956,13.292124,28.425886,,125.314857,14656.7002,,1530.393311,,17.959858,29.566198,,26.406435,,,,,,,351.537994,84.142799,10.285833,,59.921421,13.085083,,,,,,13.279194,28.923691,21.125774,,125.509789,,,,14.559715,,,,,,18.717947,,,38.512558,,,,,,,,,,,,16.693285,,12.271728,10.951298,,,,,,
2012/2/10,35.929222,37.103958,32.917721,45.648251,24.59495,49.077873,38.698318,28.942173,42.438721,,18.61318,37.498531,,60.264076,37.51123,23.834974,26.804457,42.830067,38.236038,21.521671,56.236748,21.746401,37.811035,47.009121,,,64.300911,,23.232525,14.904757,,,139.588684,25.54104,23.543255,18.515041,20.345951,15.877399,47.679375,,,,20.083937,36.853027,19.133076,19.984915,13.265959,29.029011,,113.673378,15164.23828,,1625.579346,,18.329832,30.008883,,25.047852,,,,,,,378.469086,80.334877,9.968575,,55.335548,12.845973,,,,,,12.92585,29.556549,20.905449,,130.973236,,,,14.597361,,,,,,19.093809,,,40.035545,,,,,,,,,,,,17.02883,,12.695748,11.162577,,,,,,
2012/2/17,36.75938,37.977093,34.042309,46.846851,25.710752,50.412086,40.27079,29.553041,43.224632,,19.729231,37.975109,,62.211941,39.06229,25.060989,27.508169,43.067513,38.759422,21.862492,57.979992,22.230671,38.684555,49.447411,,,65.862556,,24.774204,15.074804,,,149.2164,25.863501,25.387396,19.385569,20.711386,16.096018,51.508743,,25.378,,20.678135,37.62561,19.890427,20.222937,13.37062,28.37645,,130.122437,14074.88965,,1513.086792,,18.627422,29.557686,,25.709946,,,,,,,352.972229,84.232506,10.269136,,59.16367,13.68698,,,,,,13.172371,30.134706,21.371521,,124.913773,,,,15.463225,,,,,,19.327681,,,38.671825,,,,,,,,,,,,16.944946,,12.57935,11.514709,,,,,,
2012/2/24,36.950317,38.201855,33.957756,47.361752,25.294691,50.359764,40.443592,29.66213,43.546463,,19.185032,38.19751,,62.229019,39.018963,24.616924,26.227045,43.186245,39.378628,22.161751,60.008221,22.258083,38.784382,48.171463,,,65.555351,,23.857006,16.732779,,,151.794312,25.778143,24.329586,19.17028,20.537806,16.068689,48.843201,,25.773504,,20.257622,37.599865,19.940252,20.205931,13.361898,28.168816,,125.15593,14570.04785,,1484.654541,,19.101955,31.226263,,24.635115,,,,,,,354.24704,84.940254,10.46951,,58.907806,13.076837,,,,,,13.008023,31.525427,21.405418,,123.423752,,,,14.804416,,,,,,19.519787,,,38.691738,,,,,,,,,,,,17.112715,,12.288356,11.743593,,,,,,
2012/3/2,37.332195,38.590881,34.050766,48.070782,24.557125,50.752178,40.391747,29.954472,44.13028,,18.788425,38.753513,,62.587856,39.391563,23.79636,27.002941,43.928276,39.710346,22.510889,60.301559,22.760626,39.549759,48.695827,,,65.947884,,25.457226,17.174906,,,156.253006,26.261839,24.273424,18.646088,20.894106,16.369295,48.617947,,25.930059,,20.605007,37.908901,19.053356,20.341944,13.763104,27.872198,,116.017563,13616.86719,,1436.443481,,19.294981,32.886326,,25.43479,,,,,,,352.334808,86.834244,10.352624,,59.134148,13.002633,,,,,,13.188805,31.494173,21.600319,,120.642365,,,,14.813828,,,,,,19.478027,,,38.582237,,,,,,,,,,,,16.995275,,12.288356,11.637956,,,,,,
